starttime,stoptime,ss_lat,ss_long,es_lat,es_long
2013-07-01T07:43:27,2013-07-01T07:53:06,40.74395411,-73.99144871,40.75188406,-73.97770164
2013-07-01T07:43:30,2013-07-01T08:13:05,40.75044999,-73.99481051,40.71291224,-74.01020234
2013-07-01T07:43:37,2013-07-01T07:59:19,40.68312489,-73.97895137,40.71494807,-74.00234482
2013-07-01T07:43:47,2013-07-01T08:02:07,40.72938685,-73.97772429,40.75714758,-73.97207836
2013-07-01T07:43:49,2013-07-01T07:55:47,40.75001986,-73.96905301,40.73028666,-73.9907647
2013-07-01T07:43:52,2013-07-01T08:01:22,40.73047747,-73.99906065,40.70706456,-74.00731853
2013-07-01T07:43:53,2013-07-01T08:10:01,40.68940747,-73.96885458,40.71291224,-74.01020234
2013-07-01T07:43:58,2013-07-01T07:56:49,40.74475148,-73.99915362,40.72043411,-74.01020609
2013-07-01T07:44:04,2013-07-01T07:59:48,40.75044999,-73.99481051,40.75992262,-73.97648516
2013-07-01T07:44:08,2013-07-01T07:53:58,40.76269882,-73.99301222,40.75044999,-73.99481051
2013-07-01T07:44:11,2013-07-01T08:05:31,40.75660359,-73.9979009,40.71146364,-74.00552427
2013-07-01T07:44:12,2013-07-01T07:46:34,40.68753406,-73.97265183,40.728145,-73.990214
2013-07-01T07:44:13,2013-07-01T08:14:01,40.76584941,-73.98690506,40.7153379,-74.01658354
2013-07-01T07:44:16,2013-07-01T07:50:37,40.74780373,-73.9734419,40.76340613,-73.97722479
2013-07-01T07:44:17,2013-07-01T08:01:40,40.75513557,-73.98658032,40.73291553,-74.00711384
2013-07-01T07:44:25,2013-07-01T08:08:10,40.69236178,-73.98631746,40.73028666,-73.9907647
2013-07-01T07:44:29,2013-07-01T07:55:00,40.72955361,-73.98057249,40.74444921,-73.98303529
2013-07-01T07:44:29,2013-07-01T07:51:49,40.74394314,-73.97966069,40.75038009,-73.98338988
2013-07-01T07:44:31,2013-07-01T07:53:57,40.76030096,-73.99884222,40.7451677,-73.98683077
2013-07-01T07:44:31,2013-07-01T07:48:31,40.75828065,-73.97069431,40.7546011026,-73.971878855
2013-07-01T07:44:40,2013-07-01T08:23:39,40.76590936,-73.97634151,40.76590936,-73.97634151
2013-07-01T07:44:43,2013-07-01T07:57:15,40.74147286,-73.98320928,40.74147286,-73.98320928
2013-07-01T07:44:49,2013-07-01T07:53:26,40.68650065,-73.96563307,40.69794,-73.96986848
2013-07-01T07:44:49,2013-07-01T08:02:45,40.73649403,-73.99704374,40.71754834,-74.01322069
2013-07-01T07:44:52,2013-07-01T08:17:54,40.76030096,-73.99884222,40.7037992,-74.00838676
2013-07-01T07:44:58,2013-07-01T07:59:14,40.689888,-73.981013,40.74334935,-74.00681753
2013-07-01T07:45:00,2013-07-01T08:08:34,40.75044999,-73.99481051,40.7149787,-74.013012
2013-07-01T07:45:01,2013-07-01T07:56:43,40.76227205,-73.98788205,40.74444921,-73.98303529
2013-07-01T07:45:02,2013-07-01T08:01:35,40.75206862,-73.96784384,40.71473993,-74.00910627
2013-07-01T07:45:11,2013-07-01T08:17:34,40.72043411,-74.01020609,40.76019252,-73.9912551
2013-07-01T07:45:12,2013-07-01T08:03:14,40.76020258,-73.96478473,40.687979,-73.978474
2013-07-01T07:45:15,2013-07-01T07:56:32,40.74315566,-73.97434726,40.75513557,-73.98658032
2013-07-01T07:45:33,2013-07-01T07:51:23,40.73314259,-73.97573881,40.74025878,-73.98409214
2013-07-01T07:45:40,2013-07-01T08:02:55,40.71559509,-73.9870295,40.7381765,-73.97738662
2013-07-01T07:45:41,2013-07-01T08:03:26,40.72502876,-73.99069656,40.70255065,-74.0127234
2013-07-01T07:45:46,2013-07-01T08:00:40,40.76269882,-73.99301222,40.75510267,-73.97498696
2013-07-01T07:45:49,2013-07-01T08:07:54,40.76030096,-73.99884222,40.74025878,-73.98409214
2013-07-01T07:45:52,2013-07-01T07:55:37,40.71076228,-73.99400398,40.70122128,-74.01234218
2013-07-01T07:45:52,2013-07-01T08:11:17,40.76341379,-73.99667444,40.72362738,-73.99949601
2013-07-01T07:45:59,2013-07-01T08:16:22,40.75149263,-73.97798848,40.71494807,-74.00234482
2013-07-01T07:46:00,2013-07-01T07:49:22,40.72043411,-74.01020609,40.7149787,-74.013012
2013-07-01T07:46:11,2013-07-01T07:50:54,40.7454973,-74.00197139,40.75044999,-73.99481051
2013-07-01T07:46:13,2013-07-01T07:52:06,40.76009437,-73.99461843,40.75527307,-73.98316936
2013-07-01T07:46:20,2013-07-01T08:11:13,40.76020258,-73.96478473,40.74475148,-73.99915362
2013-07-01T07:46:22,2013-07-01T07:53:58,40.72453734,-73.98185424,40.73912601,-73.97973776
2013-07-01T07:46:29,2013-07-01T07:57:12,40.70834698,-74.01713445,40.72043411,-74.01020609
2013-07-01T07:46:31,2013-07-01T07:53:49,40.74734825,-73.99723551,40.75660359,-73.9979009
2013-07-01T07:46:32,2013-07-01T07:51:43,40.76269882,-73.99301222,40.75044999,-73.99481051
2013-07-01T07:46:39,2013-07-01T07:52:11,40.75001986,-73.96905301,40.75797322,-73.96603308
2013-07-01T07:46:45,2013-07-01T07:58:37,40.73543934,-73.99453948,40.7423543,-73.98915076
2013-07-01T07:46:47,2013-07-01T07:54:53,40.71494807,-74.00234482,40.70823502,-74.00530063
2013-07-01T07:46:51,2013-07-01T08:02:44,40.71473993,-74.00910627,40.7423543,-73.98915076
2013-07-01T07:47:00,2013-07-01T07:58:35,40.72955361,-73.98057249,40.75001986,-73.96905301
2013-07-01T07:47:05,2013-07-01T07:52:57,40.75188406,-73.97770164,40.75513557,-73.98658032
2013-07-01T07:47:08,2013-07-01T07:49:48,40.752062307,-73.9816324043,40.75149263,-73.97798848
2013-07-01T07:47:09,2013-07-01T07:51:32,40.7262807,-73.98978041,40.72456089,-73.99565293
2013-07-01T07:47:18,2013-07-01T07:52:58,40.72243797,-74.00566443,40.72490985,-74.00154702
2013-07-01T07:47:22,2013-07-01T08:11:11,40.68312489,-73.97895137,40.71291224,-74.01020234
2013-07-01T07:47:30,2013-07-01T07:53:48,40.71076228,-73.99400398,40.70862144,-74.00722156
2013-07-01T07:47:37,2013-07-01T08:15:44,40.7208736,-73.98085795,40.69308257,-73.97178913
2013-07-01T07:47:40,2013-07-01T07:55:43,40.7047177,-74.00926027,40.71291224,-74.01020234
2013-07-01T07:47:42,2013-07-01T08:00:23,40.72938685,-73.97772429,40.71494807,-74.00234482
2013-07-01T07:47:48,2013-07-01T08:00:08,40.7153379,-74.01658354,40.70530954,-74.00612572
2013-07-01T07:47:55,2013-07-01T07:57:10,40.770513,-73.988038,40.76370739,-73.9851615
2013-07-01T07:47:56,2013-07-01T08:03:14,40.76590936,-73.97634151,40.75188406,-73.97770164
2013-07-01T07:47:58,2013-07-01T08:06:04,40.76227205,-73.98788205,40.7489006,-73.97604882
2013-07-01T07:47:58,2013-07-01T07:54:20,40.7462009,-73.98855723,40.749717753,-74.002950346
2013-07-01T07:47:59,2013-07-01T07:49:59,40.76009437,-73.99461843,40.7575699,-73.99098507
2013-07-01T07:48:01,2013-07-01T07:59:59,40.72521311,-73.97768752,40.75001986,-73.96905301
2013-07-01T07:48:06,2013-07-01T07:59:50,40.749156,-73.9916,40.736502,-73.97809472
2013-07-01T07:48:08,2013-07-01T07:58:56,40.68312489,-73.97895137,40.761628,-73.972924
2013-07-01T07:48:09,2013-07-01T08:03:36,40.72217444,-73.98368779,40.70530954,-74.00612572
2013-07-01T07:48:12,2013-07-01T08:16:44,40.74444921,-73.98303529,40.7047177,-74.00926027
2013-07-01T07:48:12,2013-07-01T08:02:26,40.73726186,-73.99238967,40.75714758,-73.97207836
2013-07-01T07:48:13,2013-07-01T07:55:11,40.71273266,-74.0046073,40.724399,-74.004704
2013-07-01T07:48:14,2013-07-01T08:01:23,40.74780373,-73.9734419,40.74765947,-73.98490707
2013-07-01T07:48:19,2013-07-01T07:55:57,40.76461837,-73.98789473,40.75640548,-73.9900262
2013-07-01T07:48:22,2013-07-01T07:54:36,40.76669671,-73.99061728,40.76228826,-73.98336183
2013-07-01T07:48:29,2013-07-01T08:12:55,40.76590936,-73.97634151,40.7153379,-74.01658354
2013-07-01T07:48:29,2013-07-01T08:00:31,40.72368361,-73.97574813,40.73331967,-73.99510132
2013-07-01T07:48:30,2013-07-01T08:06:59,40.76009437,-73.99461843,40.724399,-74.004704
2013-07-01T07:48:32,2013-07-01T07:59:52,40.74780373,-73.9734419,40.7606597,-73.98042047
2013-07-01T07:48:32,2013-07-01T07:56:52,40.76340613,-73.97722479,40.75038009,-73.98338988
2013-07-01T07:48:33,2013-07-01T07:51:38,40.7454973,-74.00197139,40.74206539,-74.00443172
2013-07-01T07:48:33,2013-07-01T07:57:09,40.75188406,-73.97770164,40.74025878,-73.98409214
2013-07-01T07:48:36,2013-07-01T07:57:24,40.76669671,-73.99061728,40.73726186,-73.99238967
2013-07-01T07:48:39,2013-07-01T07:59:18,40.69610226,-73.96751037,40.7014851,-73.98656928
2013-07-01T07:48:41,2013-07-01T07:57:14,40.69236178,-73.98631746,40.69794,-73.96986848
2013-07-01T07:48:46,2013-07-01T07:54:47,40.72953837,-73.98426726,40.736502,-73.97809472
2013-07-01T07:48:50,2013-07-01T08:10:25,40.72740794,-73.98142006,40.74206539,-74.00443172
2013-07-01T07:48:52,2013-07-01T08:10:05,40.76669671,-73.99061728,40.74206539,-74.00443172
2013-07-01T07:48:53,2013-07-01T07:53:31,40.75066386,-74.00176802,40.75044999,-73.99481051
2013-07-01T07:48:58,2013-07-01T07:57:48,40.751396,-74.005226,40.7047177,-74.00926027
2013-07-01T07:49:01,2013-07-01T08:05:28,40.71273266,-74.0046073,40.73704984,-73.99009296
2013-07-01T07:49:08,2013-07-01T07:57:12,40.73038599,-74.00214988,40.746745,-74.007756
2013-07-01T07:49:12,2013-07-01T07:56:05,40.75044999,-73.99481051,40.76019252,-73.9912551
2013-07-01T07:49:12,2013-07-01T07:55:00,40.7403432,-73.98955109,40.7390169121,-74.0026376103
2013-07-01T07:49:16,2013-07-01T08:00:44,40.752062307,-73.9816324043,40.7454973,-74.00197139
2013-07-01T07:49:17,2013-07-01T08:01:42,40.73416059,-73.98024289,40.746745,-74.007756
2013-07-01T07:49:18,2013-07-01T08:08:15,40.71850211,-73.98329859,40.71542197,-74.01121978
2013-07-01T07:49:22,2013-07-01T07:59:53,40.74475148,-73.99915362,40.74025878,-73.98409214
2013-07-01T07:49:32,2013-07-01T07:56:18,40.76019252,-73.9912551,40.768254,-73.988639
2013-07-01T07:49:33,2013-07-01T07:57:16,40.75188406,-73.97770164,40.7423543,-73.98915076
2013-07-01T07:49:39,2013-07-01T08:01:50,40.72217444,-73.98368779,40.734232,-73.986923
2013-07-01T07:49:39,2013-07-01T08:15:18,40.72621788,-73.98379855,40.75992262,-73.97648516
2013-07-01T07:49:41,2013-07-01T07:59:32,40.770513,-73.988038,40.76020258,-73.96478473
2013-07-01T07:49:42,2013-07-01T07:59:56,40.72217444,-73.98368779,40.73912601,-73.97973776
2013-07-01T07:49:43,2013-07-01T07:53:51,40.736502,-73.97809472,40.73912601,-73.97973776
2013-07-01T07:49:49,2013-07-01T08:05:55,40.736502,-73.97809472,40.75510267,-73.97498696
2013-07-01T07:49:51,2013-07-01T07:59:21,40.7403432,-73.98955109,40.7262807,-73.98978041
2013-07-01T07:49:58,2013-07-01T08:06:11,40.72467721,-73.98783413,40.70530954,-74.00612572
2013-07-01T07:49:58,2013-07-01T08:09:23,40.74734825,-73.99723551,40.71743998,-74.00583475
2013-07-01T07:50:03,2013-07-01T08:49:22,40.73416059,-73.98024289,40.74025878,-73.98409214
2013-07-01T07:50:18,2013-07-01T08:03:57,40.75660359,-73.9979009,40.72368361,-73.97574813
2013-07-01T07:50:21,2013-07-01T08:23:33,40.7575699,-73.99098507,40.71494807,-74.00234482
2013-07-01T07:50:32,2013-07-01T07:55:25,40.751396,-74.005226,40.75992262,-73.97648516
2013-07-01T07:50:34,2013-07-01T07:57:07,40.76227205,-73.98788205,40.75500254,-73.98014437
2013-07-01T07:50:34,2013-07-01T07:57:35,40.75992262,-73.97648516,40.76584941,-73.98690506
2013-07-01T07:50:35,2013-07-01T07:55:53,40.69308257,-73.97178913,40.69236178,-73.98631746
2013-07-01T07:50:35,2013-07-01T07:54:18,40.7423543,-73.98915076,40.7457121,-73.98194829
2013-07-01T07:50:38,2013-07-01T08:00:50,40.71427487,-73.98990025,40.73454567,-73.99074142
2013-07-01T07:50:40,2013-07-01T08:08:14,40.76344058,-73.98268129,40.76020258,-73.96478473
2013-07-01T07:50:43,2013-07-01T07:56:44,40.7153379,-74.01658354,40.72043411,-74.01020609
2013-07-01T07:50:47,2013-07-01T08:03:21,40.75044999,-73.99481051,40.76340613,-73.97722479
2013-07-01T07:50:50,2013-07-01T08:00:21,40.75044999,-73.99481051,40.76228826,-73.98336183
2013-07-01T07:50:50,2013-07-01T08:03:29,40.751551,-73.993934,40.73524276,-73.98758561
2013-07-01T07:50:53,2013-07-01T08:24:31,40.69610226,-73.96751037,40.74395411,-73.99144871
2013-07-01T07:50:58,2013-07-01T08:22:51,40.7262807,-73.98978041,40.75714758,-73.97207836
2013-07-01T07:50:58,2013-07-01T07:56:02,40.73726186,-73.99238967,40.7423543,-73.98915076
2013-07-01T07:51:00,2013-07-01T07:53:04,40.73827428,-73.98751968,40.70255088,-73.98940236
2013-07-01T07:51:05,2013-07-01T07:54:13,40.7568001,-73.98291153,40.75992262,-73.97648516
2013-07-01T07:51:07,2013-07-01T08:12:02,40.749156,-73.9916,40.76020258,-73.96478473
2013-07-01T07:51:07,2013-07-01T07:53:47,40.69308257,-73.97178913,40.68940747,-73.96885458
2013-07-01T07:51:11,2013-07-01T08:11:29,40.72453734,-73.98185424,40.76020258,-73.96478473
2013-07-01T07:51:12,2013-07-01T08:04:17,40.69236178,-73.98631746,40.74444921,-73.98303529
2013-07-01T07:51:37,2013-07-01T08:14:13,40.73314259,-73.97573881,40.70365182,-74.01167797
2013-07-01T07:51:37,2013-07-01T08:01:03,40.76370739,-73.9851615,40.75934501,-73.96759673
2013-07-01T07:51:43,2013-07-01T07:54:45,40.73827428,-73.98751968,40.73587678,-73.98205027
2013-07-01T07:51:58,2013-07-01T08:04:38,40.72873888,-74.00748842,40.71542197,-74.01121978
2013-07-01T07:52:07,2013-07-01T07:55:13,40.75320159,-73.9779874,40.75527307,-73.98316936
2013-07-01T07:52:10,2013-07-01T08:04:35,40.76344058,-73.98268129,40.75992262,-73.97648516
2013-07-01T07:52:11,2013-07-01T07:56:47,40.76344058,-73.98268129,40.7568001,-73.98291153
2013-07-01T07:52:14,2013-07-01T08:11:32,40.70834698,-74.01713445,40.751396,-74.005226
2013-07-01T07:52:15,2013-07-01T08:01:05,40.76269882,-73.99301222,40.7606597,-73.98042047
2013-07-01T07:52:16,2013-07-01T07:58:43,40.71307916,-73.99851193,40.7218158,-73.99720307
2013-07-01T07:52:18,2013-07-01T07:59:05,40.73543934,-73.99453948,40.74025878,-73.98409214
2013-07-01T07:52:18,2013-07-01T08:07:30,40.73454567,-73.99074142,40.76915505,-73.98191841
2013-07-01T07:52:19,2013-07-01T08:08:33,40.73221853,-73.98165557,40.770513,-73.988038
2013-07-01T07:52:23,2013-07-01T08:04:46,40.7652654,-73.98192338,40.75299641,-73.98721619
2013-07-01T07:52:25,2013-07-01T08:01:47,40.73172428,-74.00674436,40.72362738,-73.99949601
2013-07-01T07:52:25,2013-07-01T07:57:27,40.72621788,-73.98379855,40.75466591,-73.99138152
2013-07-01T07:52:26,2013-07-01T07:57:36,40.71559509,-73.9870295,40.7208736,-73.98085795
2013-07-01T07:52:26,2013-07-01T07:58:10,40.728145,-73.990214,40.746745,-74.007756
2013-07-01T07:52:26,2013-07-01T07:53:56,40.693261,-73.968896,40.693261,-73.968896
2013-07-01T07:52:26,2013-07-01T08:29:47,40.69986937,-73.98271933,40.7597108,-73.97402311
2013-07-01T07:52:27,2013-07-01T08:14:19,40.76370739,-73.9851615,40.70706456,-74.00731853
2013-07-01T07:52:34,2013-07-01T07:55:37,40.76064679,-73.98442659,40.76227205,-73.98788205
2013-07-01T07:52:42,2013-07-01T08:03:54,40.722055,-73.989111,40.74144387,-73.97536082
2013-07-01T07:52:43,2013-07-01T08:01:04,40.7361967,-74.00859207,40.73401143,-74.00293877
2013-07-01T07:52:44,2013-07-01T07:59:47,40.70355377,-74.00670227,40.71291224,-74.01020234
2013-07-01T07:52:44,2013-07-01T07:56:26,40.69760127,-73.99344559,40.69246277,-73.98963911
2013-07-01T07:52:48,2013-07-01T07:59:32,40.75320159,-73.9779874,40.75299641,-73.98721619
2013-07-01T07:52:50,2013-07-01T08:10:32,40.71911552,-74.00666661,40.7597108,-73.97402311
2013-07-01T07:52:54,2013-07-01T08:00:37,40.73524276,-73.98758561,40.7423543,-73.98915076
2013-07-01T07:52:56,2013-07-01T08:06:12,40.72938685,-73.97772429,40.7489006,-73.97604882
2013-07-01T07:53:01,2013-07-01T08:13:53,40.74334935,-74.00681753,40.71910537,-73.99973337
2013-07-01T07:53:01,2013-07-01T07:55:37,40.71926081,-73.98178024,40.746745,-74.007756
2013-07-01T07:53:01,2013-07-01T08:03:57,40.71146364,-74.00552427,40.72043411,-74.01020609
2013-07-01T07:53:04,2013-07-01T08:09:05,40.7500727,-73.99839279,40.7489006,-73.97604882
2013-07-01T07:53:10,2013-07-01T07:59:08,40.75513557,-73.98658032,40.75510267,-73.97498696
2013-07-01T07:53:12,2013-07-01T08:07:39,40.7158155,-73.99422366,40.75849116,-73.95920622
2013-07-01T07:53:14,2013-07-01T08:09:36,40.73172428,-74.00674436,40.76370739,-73.9851615
2013-07-01T07:53:26,2013-07-01T08:02:50,40.75660359,-73.9979009,40.74206539,-74.00443172
2013-07-01T07:53:30,2013-07-01T08:00:18,40.71870987,-74.0090009,40.70717936,-74.00887308
2013-07-01T07:53:39,2013-07-01T08:11:07,40.7390169121,-74.0026376103,40.71542197,-74.01121978
2013-07-01T07:53:40,2013-07-01T08:10:10,40.72955361,-73.98057249,40.7153379,-74.01658354
2013-07-01T07:53:43,2013-07-01T08:03:23,40.72490985,-74.00154702,40.73532427,-73.99800419
2013-07-01T07:53:50,2013-07-01T08:06:36,40.75466591,-73.99138152,40.74290902,-73.97706058
2013-07-01T07:53:51,2013-07-01T08:06:53,40.74025878,-73.98409214,40.746745,-74.007756
2013-07-01T07:53:52,2013-07-01T08:30:36,40.70355377,-74.00670227,40.75594159,-74.0021163
2013-07-01T07:53:56,2013-07-01T07:59:28,40.73028666,-73.9907647,40.73401143,-74.00293877
2013-07-01T07:53:56,2013-07-01T08:01:24,40.71273266,-74.0046073,40.7153379,-74.01658354
2013-07-01T07:53:58,2013-07-01T07:58:42,40.73971301,-73.99456405,40.74475148,-73.99915362
2013-07-01T07:53:59,2013-07-01T08:05:26,40.73028666,-73.9907647,40.75188406,-73.97770164
2013-07-01T07:53:59,2013-07-01T08:12:55,40.75320159,-73.9779874,40.72243797,-74.00566443
2013-07-01T07:54:00,2013-07-01T08:17:57,40.72917025,-73.99810231,40.70834698,-74.01713445
2013-07-01T07:54:00,2013-07-01T07:59:08,40.75066386,-74.00176802,40.74487634,-73.99529885
2013-07-01T07:54:05,2013-07-01T08:06:43,40.72621788,-73.98379855,40.69788349,-73.97350332
2013-07-01T07:54:06,2013-07-01T07:56:53,40.71754834,-74.01322069,40.72043411,-74.01020609
2013-07-01T07:54:10,2013-07-01T08:01:31,40.76584941,-73.98690506,40.7597108,-73.97402311
2013-07-01T07:54:11,2013-07-01T08:01:52,40.736502,-73.97809472,40.75323098,-73.97032517
2013-07-01T07:54:15,2013-07-01T08:15:38,40.71754834,-74.01322069,40.74345335,-74.00004031
2013-07-01T07:54:18,2013-07-01T07:59:57,40.75188406,-73.97770164,40.7457121,-73.98194829
2013-07-01T07:54:21,2013-07-01T08:16:35,40.71559509,-73.9870295,40.744219,-73.97121214
2013-07-01T07:54:22,2013-07-01T08:01:39,40.693261,-73.968896,40.69236178,-73.98631746
2013-07-01T07:54:25,2013-07-01T08:09:37,40.72953837,-73.98426726,40.7423543,-73.98915076
2013-07-01T07:54:25,2013-07-01T08:01:06,40.71219906,-73.97948148,40.7172274,-73.98802084
2013-07-01T07:54:29,2013-07-01T18:45:48,40.76915505,-73.98191841,40.70862144,-74.00722156
2013-07-01T07:54:29,2013-07-01T08:28:30,40.693261,-73.968896,40.7381765,-73.97738662
2013-07-01T07:54:31,2013-07-01T08:01:59,40.71269042,-73.98776323,40.71219906,-73.97948148
2013-07-01T07:54:34,2013-07-01T08:03:16,40.75527307,-73.98316936,40.76095756,-73.96724467
2013-07-01T07:54:34,2013-07-01T07:59:19,40.689888,-73.981013,40.68528172,-73.97805813
2013-07-01T07:54:39,2013-07-01T07:56:56,40.75320159,-73.9779874,40.75527307,-73.98316936
2013-07-01T07:54:42,2013-07-01T08:00:20,40.69089272,-73.99612349,40.68807003,-73.98410637
2013-07-01T07:54:43,2013-07-01T08:21:14,40.73047747,-73.99906065,40.76461837,-73.98789473
2013-07-01T07:54:45,2013-07-01T08:14:22,40.75466591,-73.99138152,40.75714758,-73.97207836
2013-07-01T07:54:46,2013-07-01T08:23:31,40.71269042,-73.98776323,40.70706456,-74.00731853
2013-07-01T07:54:55,2013-07-01T08:00:59,40.7652654,-73.98192338,40.75992262,-73.97648516
2013-07-01T07:54:56,2013-07-01T08:15:03,40.71850211,-73.98329859,40.7153379,-74.01658354
2013-07-01T07:54:58,2013-07-01T08:14:06,40.71146364,-74.00552427,40.73704984,-73.99009296
2013-07-01T07:55:11,2013-07-01T08:12:37,40.73652889,-74.00618026,40.74025878,-73.98409214
2013-07-01T07:55:15,2013-07-01T08:22:01,40.76064679,-73.98442659,40.722055,-73.989111
2013-07-01T07:55:18,2013-07-01T08:02:09,40.75455731,-73.96592976,40.7606597,-73.98042047
2013-07-01T07:55:20,2013-07-01T08:17:03,40.69573398,-73.97129668,40.70905623,-74.01043382
2013-07-01T07:55:24,2013-07-01T08:28:23,40.735238,-74.000271,40.7451677,-73.98683077
2013-07-01T07:55:27,2013-07-01T08:02:26,40.76020258,-73.96478473,40.76340613,-73.97722479
2013-07-01T07:55:29,2013-07-01T08:14:44,40.76915505,-73.98191841,40.75299641,-73.98721619
2013-07-01T07:55:31,2013-07-01T08:14:36,40.76915505,-73.98191841,40.687979,-73.978474
2013-07-01T07:55:39,2013-07-01T08:15:32,40.75044999,-73.99481051,40.76020258,-73.96478473
2013-07-01T07:55:42,2013-07-01T08:51:58,40.76370739,-73.9851615,40.7047177,-74.00926027
2013-07-01T07:55:42,2013-07-01T08:02:37,40.72453734,-73.98185424,40.7172274,-73.98802084
2013-07-01T07:55:45,2013-07-01T08:03:29,40.75172632,-73.98753523,40.75320159,-73.9779874
2013-07-01T07:55:52,2013-07-01T07:59:53,40.7568001,-73.98291153,40.76340613,-73.97722479
2013-07-01T07:55:54,2013-07-01T08:02:00,40.7652654,-73.98192338,40.75640548,-73.9900262
2013-07-01T07:55:55,2013-07-01T08:12:28,40.75044999,-73.99481051,40.75001986,-73.96905301
2013-07-01T07:55:58,2013-07-01T08:13:06,40.76095756,-73.96724467,40.7462009,-73.98855723
2013-07-01T07:55:59,2013-07-01T08:03:41,40.73331967,-73.99510132,40.72740794,-73.98142006
2013-07-01T07:56:01,2013-07-01T08:00:33,40.75513557,-73.98658032,40.7153379,-74.01658354
2013-07-01T07:56:01,2013-07-01T08:06:35,40.73649403,-73.99704374,40.76590936,-73.97634151
2013-07-01T07:56:03,2013-07-01T08:06:19,40.75320159,-73.9779874,40.75660359,-73.9979009
2013-07-01T07:56:06,2013-07-01T08:04:20,40.69308257,-73.97178913,40.69236178,-73.98631746
2013-07-01T07:56:09,2013-07-01T08:07:33,40.75044999,-73.99481051,40.76227205,-73.98788205
2013-07-01T07:56:10,2013-07-01T08:08:40,40.75172632,-73.98753523,40.75510267,-73.97498696
2013-07-01T07:56:12,2013-07-01T08:00:47,40.73038599,-74.00214988,40.74734825,-73.99723551
2013-07-01T07:56:16,2013-07-01T08:02:51,40.73912601,-73.97973776,40.734232,-73.986923
2013-07-01T07:56:18,2013-07-01T08:04:18,40.68528172,-73.97805813,40.69221589,-73.9842844
2013-07-01T07:56:18,2013-07-01T08:07:36,40.751396,-74.005226,40.75038009,-73.98338988
2013-07-01T07:56:20,2013-07-01T08:06:36,40.749156,-73.9916,40.75992262,-73.97648516
2013-07-01T07:56:23,2013-07-01T08:07:30,40.70827295,-73.96834101,40.70827295,-73.96834101
2013-07-01T07:56:37,2013-07-01T08:01:06,40.73649403,-73.99704374,40.73401143,-74.00293877
2013-07-01T07:56:37,2013-07-01T07:59:38,40.74177603,-74.00149746,40.7405826,-74.00550867
2013-07-01T07:56:37,2013-07-01T08:08:04,40.749156,-73.9916,40.74144387,-73.97536082
2013-07-01T07:56:42,2013-07-01T08:06:00,40.75299641,-73.98721619,40.74025878,-73.98409214
2013-07-01T07:56:44,2013-07-01T08:15:35,40.72621788,-73.98379855,40.75188406,-73.97770164
2013-07-01T07:56:45,2013-07-01T08:27:18,40.76009437,-73.99461843,40.71473993,-74.00910627
2013-07-01T07:56:45,2013-07-01T08:16:13,40.76695317,-73.98169333,40.76344058,-73.98268129
2013-07-01T07:56:52,2013-07-01T08:04:06,40.75527307,-73.98316936,40.7643971,-73.97371465
2013-07-01T07:56:53,2013-07-01T08:11:59,40.73524276,-73.98758561,40.76087502,-74.00277668
2013-07-01T07:56:54,2013-07-01T08:12:15,40.69331716,-73.95381995,40.69236178,-73.98631746
2013-07-01T07:56:55,2013-07-01T08:01:25,40.75527307,-73.98316936,40.76064679,-73.98442659
2013-07-01T07:56:55,2013-07-01T08:03:15,40.70834698,-74.01713445,40.7153379,-74.01658354
2013-07-01T07:56:55,2013-07-01T08:20:50,40.71622644,-73.98261206,40.71336124,-74.00937622
2013-07-01T07:56:56,2013-07-01T08:03:21,40.69089272,-73.99612349,40.69236178,-73.98631746
2013-07-01T07:56:57,2013-07-01T08:03:01,40.75714758,-73.97207836,40.75527307,-73.98316936
2013-07-01T07:56:58,2013-07-01T08:03:37,40.68851534,-73.9647628,40.68528172,-73.97805813
2013-07-01T07:56:59,2013-07-01T08:07:24,40.76064679,-73.98442659,40.7423543,-73.98915076
2013-07-01T07:57:01,2013-07-01T08:02:34,40.69178232,-73.97372989,40.689888,-73.981013
2013-07-01T07:57:01,2013-07-01T08:21:30,40.7462009,-73.98855723,40.70905623,-74.01043382
2013-07-01T07:57:05,2013-07-01T08:01:15,40.68753406,-73.97265183,40.74290902,-73.97706058
2013-07-01T07:57:05,2013-07-01T08:19:42,40.71307916,-73.99851193,40.74173969,-73.99415556
2013-07-01T07:57:14,2013-07-01T08:11:06,40.75640548,-73.9900262,40.74025878,-73.98409214
2013-07-01T07:57:28,2013-07-01T08:04:43,40.72362738,-73.99949601,40.73532427,-73.99800419
2013-07-01T07:57:31,2013-07-01T07:59:26,40.71625008,-74.0091059,40.71542197,-74.01121978
2013-07-01T07:57:32,2013-07-01T07:59:21,40.76370739,-73.9851615,40.76370739,-73.9851615
2013-07-01T07:57:34,2013-07-01T08:07:29,40.76269882,-73.99301222,40.75992262,-73.97648516
2013-07-01T07:57:39,2013-07-01T08:08:04,40.75299641,-73.98721619,40.7462009,-73.98855723
2013-07-01T07:57:43,2013-07-01T08:11:34,40.75466591,-73.99138152,40.74780373,-73.9734419
2013-07-01T07:57:45,2013-07-01T08:07:08,40.75320159,-73.9779874,40.75019995,-73.99093085
2013-07-01T07:57:52,2013-07-01T08:04:24,40.74394314,-73.97966069,40.75038009,-73.98338988
2013-07-01T07:57:58,2013-07-01T08:02:24,40.73624527,-73.98473765,40.7403432,-73.98955109
